id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
4c75a8db-9dbc-4dfb-b57d-755ce28c6307,The Fairfield Four,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b9068fde-91c8-48bf-8655-8d74c24ef4c5,White Town,Group,,GB,1989-02-03,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
14387b0f-765c-4852-852f-135335790466,EELS,Group,,US,1995,,Los Feliz,,,United States,,,14c90364-6dcb-48b4-b50e-844e9c06d366,Los Feliz,"Los Feliz, Los Angeles, Los Angeles County, California, United States","34.10815355,-118.289935811004"
ecf9f3a3-35e9-4c58-acaa-e707fba45060,Oasis,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,Group,,US,1992-02-14,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
7509421d-1074-442f-be8f-b526167afcb3,The Presidents of the United States of America,Group,,,1993,,,,,Seattle,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
ba0d6274-db14-4ef5-b28d-657ebde1a396,The Smashing Pumpkins,Group,,US,1988,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
8c32bb01-58a3-453b-8050-8c0620edb0e5,Stone Temple Pilots,Group,,US,1990,,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States","32.7174209,-117.1627713"
24f8d8a5-269b-475c-a1cb-792990b0b2ee,Rancid,Group,,,1991,,Albany,,,Berkeley,,,3a0bc432-11fa-49ba-af53-89719b40575d,Albany,"Albany, Alameda County, California, United States","37.88687,-122.2977474"
6c85f4c3-026c-4c16-9a7c-f546f42ed0fb,Guided by Voices,Group,,US,1983,2014-09,Dayton,,,United States,,,a55188f6-e976-499b-97b2-735985458216,Dayton,"Dayton, Montgomery County, Ohio, United States","39.7589478,-84.1916068"
a8baaa41-50f1-4f63-979e-717c14979dfb,Beck,Person,Male,DK,,,,,,Denmark,,,4757b525-2a60-324a-b060-578765d2c993,Denmark,Denmark,
1c42b705-d3fc-452e-93ee-d0030bdd70f3,Gin Blossoms,Group,,US,1987,,Tempe,,,United States,,,c1140389-8ef9-41c5-aa1c-f8d8d991bce1,Tempe,"Tempe, Maricopa County, Arizona, United States","33.4144139,-111.9094473"
42222090-c5e5-4243-8582-c29bc8b63ec6,Shawn Colvin,Person,Female,US,1956-01-10,,Vermillion,,,United States,,,7390b45e-0b1e-4f36-9ecb-6084d5199f42,Vermillion,"Vermillion, Clay County, South Dakota, United States","42.7794417,-96.9292103"
746916c9-fd36-44e6-823d-03185e596f58,Joan Osborne,Person,Female,US,1963-07-08,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d5b637f0-74b8-4df6-bddf-dc3784a6881a,Jewel,Person,,,,,,,,,,,,,,
4bdcee62-4902-4773-8cd1-e252e2e31225,Alanis Morissette,Person,Female,CA,1974-06-01,,Ottawa,,,Canada,,,bbc88d72-1f32-4936-8dc6-b62b3318e1c4,Ottawa,"Ottawa, Ontario, Canada","45.4210328,-75.6900218"
b3120863-d98d-4bad-a637-8abd8cde6685,Hootie & the Blowfish,Group,,US,1989,,Columbia,,,United States,,,2776df1e-d042-41d6-856e-76c8e1a277b1,Columbia,"Columbia, Lexington County, South Carolina, United States","34.0007104,-81.0348144"
6b28ecf0-94e6-48bb-aa2a-5ede325b675b,Blues Traveler,Group,,US,1987,,Princeton,,,United States,,,61a9459b-05ee-483d-a364-785dfb6232e9,Princeton,"Princeton, Mercer County, New Jersey, United States","40.3492744,-74.6592957"
e9022873-c482-46a0-bb78-33c15fc65b3b,Spacehog,Group,,GB,1994,,New York,,,United Kingdom,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
3df040ee-2b8b-446b-937a-3f86f4b2cabf,Meat Puppets,Group,,US,1980,,Phoenix,,,United States,,,7f1c8f3f-69a9-454a-8633-c3d3a628858b,Phoenix,"Phoenix, Maricopa County, Arizona, United States","33.4485866,-112.0773455"
066e598e-baa0-4e34-b511-c70bcec6f783,Toadies,Group,,US,1989,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,Group,,US,1988,,Cleveland,,,United States,,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
ca48bfb8-37c5-4a04-9837-a07975ee0cd3,Cracker,Group,,US,1991,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d9c90718-d54d-4ccf-a92e-37a5415ce299,The Wallflowers,Group,,US,1989,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
ae3f6a8a-c465-4707-8667-8ce0172bc417,Deep Blue Something,Group,,US,1992,2001,Denton,,,United States,,,1370aa1f-02d4-4d6a-9f2c-5235e016905a,Denton,"Denton, Denton County, Texas, United States","33.1681165,-97.235994635456"
2d1829d9-ff1b-4000-b6c6-41d2cfbf3e52,Duncan Sheik,Person,Male,US,1969-11-18,,Montclair,,,United States,,,a5bf60f4-f5a5-44c7-9a75-e343615d8a99,Montclair,"Montclair, Essex County, New Jersey, United States","40.8259332,-74.2090343"
d6cd2165-7877-4ca7-ace9-34dacadaf393,Dishwalla,Group,,US,1994,,Santa Barbara,,,United States,,,f12f47f9-daf9-4eec-a30e-e8a9e9bd4124,Santa Barbara,"Santa Barbara, Santa Barbara County, California, United States","34.4098107,-119.6970238"
7986c185-d91d-4204-8ee2-eac5d503fe39,Better Than Ezra,Group,,US,1988,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d5319d7c-7c20-430e-acef-2718aaa90554,Bush,Group,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
2339bc21-aa92-4850-86f0-4bb9433910c8,Butthole Surfers,Group,,US,1982,,San Antonio,,,United States,,,a6f7157a-bfab-49e8-a22b-240ade4552ca,San Antonio,"San Antonio, Bexar County, Texas, United States","29.4246002,-98.4951404"
153c9281-268f-4cf3-8938-f5a4593e5df4,Soundgarden,Group,,US,1984,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
86e8e21a-d29f-47d2-bbf0-e079f7044e71,Veruca Salt,Group,,US,1993,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
22c5cef9-80e8-48d2-acd3-6d16f6c8a16d,Lisa Loeb,Person,Female,US,1968-03-11,,Bethesda,,,United States,,,64ba9ddd-8143-4cf5-bd4b-390e758de77d,Bethesda,"Bethesda, Montgomery County, Maryland, United States","38.9848265,-77.0946458"
d4a1404d-e00c-4bac-b3ba-e3557f6468d6,Ace of Base,Group,,,1990,,,,,Gothenburg,,,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,"Gothenburg, Västra Götaland, Sweden","57.7072326,11.9670171"
ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,George Michael,Person,Male,GB,1963-06-25,,East Finchley,,,United Kingdom,,,d91a9509-512c-4eb2-b9e2-7cf2b4e7bf78,East Finchley,"East Finchley, Barnet, London, England, United Kingdom","51.5890823,-0.1660909"
64b94289-9474-4d43-8c93-918ccc1920d1,Billy Joel,Person,Male,US,1949-05-09,,The Bronx,,,United States,,,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,"The Bronx, New York, New York, United States","40.8527855,-73.8390537935388"
4dbf5678-7a31-406a-abbe-232f8ac2cd63,Bryan Adams,Person,Male,CA,1959-11-05,,Kingston,,,Canada,,,856cef35-bde5-403d-88ed-ef179c158d5f,Kingston,"Kingston, Ontario, Canada","44.2298484,-76.4802834"
69ee3720-a7cb-4402-b48d-a02c366f2bcf,The Cure,Group,,GB,1977,,Crawley,,,United Kingdom,,,3e4cea6a-f4b9-49e0-aadb-db3568db5ecf,Crawley,"Crawley, West Sussex, England, United Kingdom","51.1103444,-0.1801093"
211ee5ca-67e3-4845-8313-6e6cbab95b1b,Porno for Pyros,Group,,US,1992,1998,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
b3ae82c2-e60b-4551-a76d-6620f1b456aa,Melissa Etheridge,Person,Female,US,1961-05-29,,Leavenworth,,,United States,,,6feac5e1-7f8c-4c71-905d-0c4103e4e474,Leavenworth,"Leavenworth, Leavenworth County, Kansas, United States","39.3110919,-94.9227995"
efef848b-63e4-4323-8ef7-69a48fbdd51d,4 Non Blondes,Group,,US,1989,1994,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
00c49f40-d715-4b79-b223-432048602cce,Indigo Girls,Group,,US,1985,,Atlanta,,,United States,,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States","33.7490987,-84.3901848"
b10db9ad-b4c3-47f3-a7a4-37864b134f65,Soul Asylum,Group,,US,1983,,Minneapolis,,,United States,,,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,"Minneapolis, Hennepin County, Minnesota, United States","44.9772995,-93.2654691"
a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,U2,Group,,IE,1976,,Dublin,,,Ireland,,,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin,"Dublin, County Dublin, Leinster, Ireland, Ireland","53.3497645,-6.2602731"
3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,Group,,US,1970,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States","42.3604823,-71.0595677"
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,Lenny Kravitz,Person,Male,US,1964-05-26,,Manhattan,,,United States,,,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,"Manhattan, New York, New York, United States","40.7902778,-73.9597221"
f9776598-2689-41db-98d3-829f5510021c,Jesus Jones,Group,,GB,1988-08,,Bradford on Avon,,,United Kingdom,,,fdce545c-2a96-42d7-a51a-f81e15924102,Bradford on Avon,"Bradford on Avon, Wiltshire, England, United Kingdom","51.3470852,-2.2511976"
26f94a6a-d60a-4bcc-a130-ce0e77122bd7,EMF,Group,,GB,1989,1997,Gloucestershire,,,United Kingdom,,,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,"Gloucestershire, England, United Kingdom","51.8333313,-2.1666673"
825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,Person,Male,CA,1953-05-14,,Lynn Lake,,,Canada,,,b459e1a2-17be-4e09-83ed-9bdb1afd6fdb,Lynn Lake,"Lynn Lake, Manitoba, Canada","56.8526645,-101.0453641"
1bcb61f3-ca9c-4a26-b16e-0547ad6c21be,Spin Doctors,Group,,US,1988,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
8ca01f46-53ac-4af2-8516-55a909c0905e,My Bloody Valentine,Group,,IE,1983,,Dublin,,,Ireland,,,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin,"Dublin, County Dublin, Leinster, Ireland, Ireland","53.3497645,-6.2602731"
c48d4327-8122-4286-af66-05e1ee6ac4d8,Mazzy Star,Group,,US,1989,,Santa Monica,,,United States,,,dbacf2e3-7e3e-4cee-8804-999b109285fa,Santa Monica,"Santa Monica, Los Angeles County, California, United States","34.0195598,-118.4869738"
c98d40fd-f6cf-4b26-883e-eaa515ee2851,The Cranberries,Group,,IE,1990,,Limerick,,,Ireland,,,1063266a-afe6-4fb3-ab51-0d290a79f979,Limerick,,
9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6,Nirvana,Group,,GB,1967,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
afb8f901-d846-4c70-a898-59bc183d1da7,Crash Test Dummies,Group,,CA,1989,,Winnipeg,,,Canada,,,35307acf-aba0-4ca7-9df6-b9398d873a8f,Winnipeg,"Winnipeg, Manitoba, Canada","49.8833343,-97.166674"
80ccfede-c258-4575-a7ad-c982e9932e0f,Sheryl Crow,Person,Female,US,1962-02-11,,Kennett,,,United States,,,82e9335c-a12e-421c-bcc1-a14f83b27b39,Kennett,"Kennett, Dunklin County, Missouri, United States","36.2361763,-90.0556493"
1dcc8968-f2cd-441c-beda-6270f70f2863,Hole,Group,,US,1989,2002-05,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
8e9516ba-f417-47dd-a8a5-8998b94553f8,Candlebox,Group,,US,1991-12,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
2aab61bc-67f4-4722-8c6e-e1821b2e32a6,Violent Femmes,Group,,US,1980,,Milwaukee,,,United States,,,4dc3fa97-cf9b-43f0-bec9-fcc52d6215d5,Milwaukee,"Milwaukee, Milwaukee County, Wisconsin, United States","43.0349931,-87.9224969"
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Group,,US,1983,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,Group,,US,1990,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
be04c6a7-f7e8-4236-8124-3883d05eb259,Dead Confederate,Group,,,2006,,Augusta,,,Athens,,,f5489a89-458e-4a1a-8cec-f327a6b9dde0,Augusta,"Augusta, Richmond County, Georgia, United States","33.4709714,-81.9748428"
62881dc4-2776-4743-a938-79a7d865ea53,King Missile,Group,,US,1986,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
b15ebd71-a252-417d-9e1c-3e6863da68f8,Faith No More,Group,,US,1981,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
3798b104-01cb-484c-a3b0-56adc6399b80,Rage Against the Machine,Group,,US,1991-08,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
e9571c17-817f-4d34-ae3f-0c7a96f822c1,Temple of the Dog,Group,,US,1990,1991,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e3434cc7-d348-491a-9dc8-325af3d9086d,Jane’s Addiction,Group,,US,1986,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,Toad the Wet Sprocket,Group,,US,1986,,Santa Barbara,,,United States,,,f12f47f9-daf9-4eec-a30e-e8a9e9bd4124,Santa Barbara,"Santa Barbara, Santa Barbara County, California, United States","34.4098107,-119.6970238"
1f43d76f-8edf-44f6-aaf1-b65f05ad9402,The Flaming Lips,Group,,US,1983,,Oklahoma City,,,United States,,,ca61e235-0f31-4c0e-8963-8232222ef6a8,Oklahoma City,"Oklahoma City, Oklahoma County, Oklahoma, United States","35.4729886,-97.5170535"
23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,Group,,US,1984,,Huntington Beach,,,United States,,,a7e6070e-3afd-423e-bd10-faf0d53e4778,Huntington Beach,"Huntington Beach, Orange County, California, United States","33.6781238,-118.0000111"
67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,Group,,US,1994,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
a0327dc2-dc76-44d5-aec6-47cd2dff1469,Counting Crows,Group,,US,1991,,Berkeley,,,United States,,,f9719692-c39a-4d9c-bf8c-dd4035b09534,Berkeley,"Berkeley, Alameda County, California, United States","37.8708393,-122.2728638"
e2c00c56-8365-4160-9f40-a64682917633,Goo Goo Dolls,Group,,US,1986,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3604c99d-c146-4276-aa0c-9376d333aeb8,Everclear,Group,,US,1992,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
2c7b3a60-86dd-4733-9c12-30b21b530280,Primitive Radio Gods,Group,,US,1991,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,Ice Cube,Person,Male,US,1969-06-15,,Crenshaw,,,United States,,,72e18a6b-cd8a-400b-b90f-22c25355662a,Crenshaw,"Crenshaw, Los Angeles, Los Angeles County, California, United States","33.9251546,-118.3265037"
bf61e8ff-7621-4655-8ebd-68210645c5e9,Kris Kross,Group,,US,1991,1996,Atlanta,,,United States,,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States","33.7490987,-84.3901848"
48b48175-5ffd-49a2-88e2-ca84118544ca,Biz Markie,Person,Male,US,1964-04-08,,Egg Harbor City,,,United States,,,ccae6e7f-66b6-46a3-bcbd-735656d46c8f,Egg Harbor City,"Egg Harbor City, Atlantic County, New Jersey, United States","39.5287282,-74.6479363"
d8b15d32-609e-44a6-bff1-65c4df53a9f1,Arrested Development,Group,,US,1988,,Atlanta,,,United States,,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States","33.7490987,-84.3901848"
a663d7d0-754b-40e2-9ea3-3c6c39fd5937,DJ Jazzy Jeff & The Fresh Prince,Group,,US,1985,1994,Philadelphia,,,United States,,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States","39.9523993,-75.1635898"
faabb55d-3c9e-4c23-8779-732ac2ee2c0d,Shania Twain,Person,Female,CA,1965-08-28,,Windsor,,,Canada,,,e4f1e288-92a0-4f36-8f0e-23397e261a99,Windsor,"Windsor, Ontario, Canada","42.3032758,-83.028511"
406552d4-5ba1-4226-b7c0-367bc50fc767,Faith Hill,Person,Female,US,1967-09-21,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
959cf5bf-ee29-4af6-a85a-0b480181d988,Everything but the Girl,Group,,GB,1981,,Kingston upon Hull,,,United Kingdom,,,aab5b67e-3b98-44a5-8336-1c3d326d9082,Kingston upon Hull,"Kingston upon Hull, England, United Kingdom","53.7435722,-0.3394757"
b2dbfc09-b332-408b-a235-1850e41971c5,Bloodhound Gang,Group,,US,1994,,King of Prussia,,,United States,,,69bd4021-ad70-4cda-8291-fda8896a18da,King of Prussia,"King of Prussia, Upper Merion Township, Montgomery County, Pennsylvania, United States","40.095044,-75.3851598333741"
8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,Group,,US,1993,2000,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,Barenaked Ladies,Group,,CA,1988,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
92a42e82-b36f-4308-82c1-68bad2e03c89,Third Eye Blind,Group,,US,1993,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
8c6e9baa-ebe4-4ed6-b85f-bc9e9a0b155f,Home Grown,Group,,US,1994,2005,California,,,United States,,,ae0110b6-13d4-4998-9116-5b926287aa23,California,"California, United States","36.7014631,-118.7559973"
cc0b7089-c08d-4c10-b6b0-873582c17fd6,System of a Down,Group,,US,1994,,Glendale,,,United States,,,6db2e45d-d7f3-43da-ac0b-7ba5ca627373,Glendale,"Glendale, Los Angeles County, California, United States","34.1423455,-118.248367"
0743b15a-3c32-48c8-ad58-cb325350befa,blink‐182,Group,,US,1992,,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States","32.7174209,-117.1627713"
36bfa85f-737b-41db-a8fc-b8825850ffc3,Pavement,Group,,US,1989,2000,Stockton,,,United States,,,ac84aab3-62db-4e26-9651-93d3f66cf982,Stockton,"Stockton, San Joaquin County, California, United States","37.9577016,-121.2907795"
ecb5dec2-d9dd-428a-884d-74c9dd7c113a,Smoking Popes,Group,,US,1991,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
c60c930e-d081-486c-b0ca-2dcdd8ee2b96,Superdrag,Group,,US,1992,,Knoxville,,,United States,,,2412f885-2939-44dc-ac6a-7c1275052c5c,Knoxville,"Knoxville, Knox County, Tennessee, United States","35.9603948,-83.921026"
6d5f6fbc-43fc-4f82-bd63-e495d4394dbe,Hum,Group,,SI,,,,,,Slovenia,,,5b0b6225-584c-3942-b69d-5efceb9989af,Slovenia,Slovenia,"45.8133113,14.4808369"
a7bdc71f-697a-45d9-92b2-a01fbbe50272,Ani DiFranco,Person,Female,US,1970-09-23,,Buffalo,,,United States,,,7e5e7fd7-c1eb-4cb8-87e2-fb1c0eda9e48,Buffalo,"Buffalo, Erie County, New York, United States","42.8971799,-78.8533217725477"
48772747-4cda-4ba8-b470-cfd5a32e05f7,Macy Gray,Person,Female,US,1967-09-06,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3fc945b4-bbb8-408a-8c2f-d636441b5dfe,Seven Mary Three,Group,,US,1992,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
c30dfb44-768a-487b-af9c-c942682aa023,Nine Days,Group,,US,1998,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
35a1cbcf-6654-4d4a-96da-ad246df04ba9,Gas Giants,Group,,US,1997,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
cec8cd6a-e3e6-464d-a3e1-ed4ab9953c9a,Fenix TX,Group,,US,1995,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,Group,,US,1980,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
8ac6cc32-8ddf-43b1-9ac4-4b04f9053176,Alien Ant Farm,Group,,US,1995,,Moreno Valley,,,United States,,,0392c10d-31f0-44c3-92ec-9cf5212f7baf,Moreno Valley,"Moreno Valley, Riverside County, California, United States","33.937517,-117.2305943"
f7fda030-0ba1-42e9-a385-3deebc939bc9,Carlos Santana,Person,Male,US,1947-07-20,,Autlán de Navarro,,,United States,,,14503bdd-a1d2-4e24-a6de-b93b8aeac5f6,Autlán de Navarro,"Autlán de Navarro, Jalisco, Mexico","19.75703,-104.318340055487"
09a6ae88-7589-4ab2-b10c-dd50ebd526a0,New Radicals,Group,,US,1997,1999-07-12,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
960607c6-b0e3-483d-be67-8232eb50eb95,Travis,Group,,NL,,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
c2c70ed6-5f10-445c-969f-2c16bc9a4c2e,Sixpence None the Richer,Group,,US,1993,,New Braunfels,,,United States,,,514ebb86-1976-4aa0-b36a-6abe52aa982c,New Braunfels,"New Braunfels, Comal County, Texas, United States","29.7026173,-98.1256262"
3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,Group,,SE,1992-10,,Jönköping,,,Sweden,,,579abdee-42cb-411f-b52a-819cb6573d2e,Jönköping,"Jönköping, Jönköping Municipality, Jönköping, Sweden","57.85510879999999,14.3601163"
0856d0a5-626e-48dd-941c-de70c8f682cd,Splender,Group,,US,1990,2004,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
f4b5b380-abbb-4790-a96d-a5317416908e,Creed,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
10c8a5ad-4329-475a-a550-ff3c9cf19599,Days of the New,Group,,US,1995,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
9b012ee6-6113-48cc-9412-2161b93429e4,The Flys,Group,,US,1993,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
8b890043-2576-4550-843e-f68fabfd37c6,Oleander,Group,,US,1995,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
960eb93f-e73c-4df8-864d-08a06c2dcc11,Jerry Cantrell,Person,Male,,1966-03-18,,Tacoma,,,Los Angeles,,,ced2611f-cfac-438a-95d0-02d6f5fb4f84,Tacoma,"Tacoma, Pierce County, Washington, United States","47.2495798,-122.4398745"
c995a379-60b9-404b-bd97-a7e2de0751d3,Rob Zombie,Person,Male,US,1965-01-12,,Haverhill,,,United States,,,156ca867-6674-4bae-9be9-2b4a60ced500,Haverhill,"Haverhill, Essex County, Massachusetts, United States","42.7777829,-71.0767723"
0a41f86c-ced1-44e0-95a2-5c8b2368ab1d,Powerman 5000,Group,,US,1989,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States","42.3604823,-71.0595677"
4b2374e3-1f73-4299-a036-19c6a7bd5368,Jimmie’s Chicken Shack,Group,,US,1993,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
f3a278e2-0b20-4f99-8acd-0931df3cbffd,Fuel,Group,,US,1989,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b6dd2eca-a877-4c7f-b9c9-ba74dc444585,Dynamite Hack,Group,,,1996,2002,,,,,,,,,,
e3e0abcd-7671-4482-a9d8-462f5acc9be5,Incubus,Group,,US,1991,,Calabasas,,,United States,,,e1d6ca52-681b-4868-8562-41521756bb3f,Calabasas,"Calabasas, Los Angeles County, California, United States","34.1446643,-118.6440972"
